source_id ra dec pmra pmdec radial_velocity phot_g_mean_mag phot_g_mean_flux_over_error phot_bp_mean_mag phot_bp_mean_flux_over_error phot_rp_mean_mag phot_rp_mean_flux_over_error parallax parallax_error teff_gspphot ruwe number_of_neighbours number_of_mates g_mean_psf_mag g_mean_psf_mag_error r_mean_psf_mag r_mean_psf_mag_error i_mean_psf_mag i_mean_psf_mag_error z_mean_psf_mag z_mean_psf_mag_error y_mean_psf_mag y_mean_psf_mag_error j_m j_msigcom h_m h_msigcom ks_m ks_msigcom phot_g_mean_mag_error phot_bp_mean_mag_error phot_rp_mean_mag_error coord.ra coord.dec rCenter id distance distance_error PRV PPa PPMra PPMdec PPM membership
5538490521546862848 118.02738012889152 -38.63975730106324 -2.547647126019108 1.0905015302091912  16.405918 1686.2738 16.95505 226.25275 15.707912 391.61765 0.6657668732315764 0.037951373 5291.333 1.0935134             14.804 0.039 14.462 0.051 14.245 0.076 0.0028295501819985 0.0055509726893667 0.004687232363921 118.02738012889152 -38.63975730106324 0.1062121321429073 5538490521546862848 1502.0272714172218 26349.508  0.8177128627757747 0.43070483928084297 0.6375203135329028 1.0682251528137459 0.7567277086347052
5538110842138447744 118.39437328294854 -38.69531632430963 -2.603805891681525 0.831279407354785  19.577536 325.72278 20.986912 10.473043 18.443306 59.572906 0.5944532316585075 0.24792676  1.017052             16.597 0.134 15.809 0.141 15.077  0.0043246698992257 0.1037071387326125 0.0186130754890154 118.39437328294854 -38.69531632430963 0.3168448052862281 5538110842138447744 1682.218123720227 4033.4495  13.31946476411599 0.9188126053180661 0.15913809171010787 1.077950697028174 0.006128953983179736
5538870295435362176 118.00723249359572 -38.49204235738888 -2.487100959717484 0.6057380078333683  18.372217 791.04584 19.194769 35.366768 17.467854 132.66216 0.7407913470251162 0.1090266 3887.0564 1.0072883             16.298 0.11 15.545 0.108 14.474  0.0030782519648899 0.0308258678814704 0.0090147199933784 118.00723249359572 -38.49204235738888 0.0516946283998337 5538870295435362176 1349.9077763473056 9172.073  1.9975629235241148 0.10916447813518158 2.0756648382131533 2.1848293163483348 0.3818841417992802
5538506704983811968 117.90070305231316 -38.52366678028009 -2.4407962315434637 0.8163812793028062  16.462154 1773.6564 17.000572 257.8293 15.752769 319.0949 0.6912100495373764 0.038359635 5364.9346 1.0154257             14.771 0.077 14.376 0.058 14.361 0.09 0.0028225009867257 0.0050515466525976 0.0050853780047423 117.90070305231316 -38.52366678028009 0.1134142494481705 5538506704983811968 1446.738224754248 26069.07  0.003833456675767519 0.006588939540348108 0.21877783326631323 0.22536677280666134 0.9939141784465148
5538495022668564096 117.94938223133391 -38.5278866717472 -2.3699437177199667 0.7752685502594276  14.689678 2071.1194 15.026497 616.6234 14.027565 881.1704 0.7393732394704357 0.052927632 6366.262 3.668068             13.227 0.03 12.89 0.033 12.809 0.034 0.0028047465305234 0.0032993004705436 0.003975163674682 117.94938223133391 -38.5278866717472 0.0751043021915031 5538495022668564096 1352.4968806231532 18893.723  1.8876154901602715 0.09010842866153124 0.43249069769302245 0.5225991263545537 0.6607821071718768
5538869715618486144 118.11095633356466 -38.49583620495856 -2.1039715451299994 1.094262471012049 4.961893 11.401268 4782.573 12.0838785 2011.4081 10.602724 2778.425 0.7293744740244767 0.012728113 4819.4814 1.0097345             9.496 0.024 8.901 0.024 8.725 0.019 0.0027646567862487 0.0028419044541609 0.0037995303776765 118.11095633356466 -38.49583620495856 0.0644357233202378 5538869715618486144 1371.0378353142655 78566.24 0.7681085957510191 1.1912047739979157 2.998908414741665 0.665563592696925 3.66447200743859 0.22906101860196154
5538494747794819968 117.97470000685988 -38.54660802910622 -2.1699527667133114 0.9494807614199864  14.802732 3914.842 15.180871 694.2066 14.245758 827.04333 0.7293375412632231 0.018295048 6609.045 1.0724256             13.55 0.041 13.28 0.057 13.279 0.063 0.0027692428600069 0.0031986139895595 0.0040008937346732 117.97470000685988 -38.54660802910622 0.0563338563207633 5538494747794819968 1371.1072629937375 54659.6  1.1888969434586432 1.8950322851207104 0.021627032217518858 1.9166593173382294 0.5403188226354148
5538094452537833344 118.55675120730928 -38.8475693711264 -2.599958817349696 0.7482808429509986  17.160063 1281.4274 17.958027 114.7484 16.289682 348.62787 0.6048385493020082 0.05643164 4680.5166 1.0368533             15.038 0.048 14.559 0.059 14.351 0.087 0.0028826522411168 0.0098647010280726 0.0048972104802524 118.55675120730928 -38.8475693711264 0.507523711069056 5538094452537833344 1653.3337717214176 17720.555  10.300985071907167 0.8795454348244046 0.61199149088218 1.4915369257065847 0.01896269561817069
5538505120130434048 117.71712662989526 -38.60090449938463 -2.424840474931782 0.9110267576937984  17.329649 1153.8499 17.981771 140.51479 16.515446 201.64919 0.6303765632618824 0.06370782 4720.392 0.9680065             14.559  14.923 0.091 13.915  0.0029115650189746 0.0082151815634513 0.0065783148457993 117.71712662989526 -38.60090449938463 0.2648477714812404 5538505120130434048 1586.353393002909 15696.66  4.79185613753652 2.215739720026943e-05 0.0009339816878499447 0.0009561390850502141 0.3092243283179092
5538866726321262336 118.11505473019828 -38.5237018429492 -2.493827921521964 1.1418228998335491  14.872288 4291.7114 15.274697 617.4472 14.294121 1198.1097 0.6580935121392254 0.018779723 6633.748 0.95777875             13.566 0.022 13.248 0.021 13.248 0.029 0.0027669099245534 0.0032980473383102 0.003886507311531 118.11505473019828 -38.5237018429492 0.0558279510870367 5538866726321262336 1519.5408882688412 53248.92  1.3714860247480216 0.13440093900670577 1.0722739709333375 1.2066749099400433 0.6306966524111387
5538869406380930944 118.04457046579716 -38.52715424912249 -2.459638244036046 0.8741222326729767 8.36416 12.080095 7306.241 12.706106 1628.2919 11.3202505 2644.736 0.7032947993103376 0.009392026 4756.3496 0.89479274             10.274 0.023 9.785 0.024 9.605 0.019 0.0027593246518782 0.0028687390348223 0.0038016127373591 118.04457046579716 -38.52715424912249 0.007298731013812 5538869406380930944 1421.8788493539498 106473.3 0.12596842710758996 0.10038233352392507 0.0333378542682106 0.04041160160718855 0.07374945587539915 0.9898077026843681
5538865695529223552 118.07215493626462 -38.621054368379234 -2.4773580009215173 0.7762666832624264  16.856253 1672.536 17.454712 230.85245 16.126608 412.077 0.7032366472789784 0.047564376 4994.056 0.998715             15.321 0.063 14.701 0.076 14.725 0.113 0.0028307582844912 0.0054685254940061 0.0046071513220061 118.07215493626462 -38.621054368379234 0.0891692907099233 5538865695529223552 1421.9964273325102 21024.139  0.09925041882474515 0.07726202777758243 0.4264479001760082 0.5037099279535906 0.962734157667618
5538494404199330048 117.869421908855 -38.57980453661286 -2.417655659131727 1.181308554234891 10.761883 12.682784 6084.6265 13.003701 1214.4496 12.1931095 2966.979 0.7033897446196697 0.010590244 7434.146 0.83380103             11.575 0.024 11.382 0.025 11.26 0.024 0.0027610921700931 0.0029298995778145 0.0037970566036199 117.869421908855 -38.57980453661286 0.1446163279558915 5538494404199330048 1421.6869205858416 94426.52 1.4949881784846015 0.10224380672563968 0.0018816811785265718 1.4832666379824588 1.4851483191609853 0.5441351545910602
5538551510073407744 117.44306875266945 -38.50632445885816 -2.219405347644133 1.2494582694731422  18.100977 535.2043 18.519812 10.388568 17.043667 20.66135 0.8196025850098408 0.114151075  1.0369027             15.651 0.071 15.17 0.093 14.792 0.133 0.003421573466949 0.1045498341294059 0.052684873848423 117.44306875266945 -38.50632445885816 0.4717994585727562 5538551510073407744 1220.103521254747 8760.32  11.498832248744883 1.23305628696521 2.349119913421928 3.5821762003871376 0.004536115836120019
5538551510083764736 117.44249213969417 -38.50602874102504 -2.2662740149390435 1.3590339019029811  18.063213 752.0906 18.661146 21.436127 17.036243 29.672293 0.7516619538010837 0.11810649 4008.6423 1.0346842             15.651 0.071 15.17 0.093 14.792 0.133 0.0031106012957588 0.0507266249081925 0.0367855739771865 117.44249213969417 -38.50602874102504 0.472268456181177 5538551510083764736 1330.3852814993418 8466.935  2.92679523781413 0.7364508760998866 4.156800873268517 4.893251749368403 0.09839701930970046
5538485161427593984 117.82068613869237 -38.75186929395189 -2.819754746113945 0.9649805109378724  16.866743 1478.7125 17.508015 152.71736 16.101528 314.85275 0.5986137663657953 0.04999025 4883.1245 1.05477             15.051 0.042 14.54 0.054 14.331 0.094 0.0028514740151786 0.0076373624720667 0.0051161650614395 117.82068613869237 -38.75186929395189 0.2792403545667852 5538485161427593984 1670.5262327511011 20003.9  12.05097640061453 4.49804370878572 0.047810460133107996 4.545854168918828 0.0023144775468629335
5538866756379240064 118.1205817026956 -38.50009795745014 -2.286988465662638 0.8381156319226055  17.21095 1115.6683 17.88605 120.61837 16.439516 256.9277 0.6468164065841355 0.05803506 4644.5796 1.1035502             15.481 0.051 14.98 0.06 14.791 0.127 0.0029221313174211 0.0094239349727935 0.0056693454665257 118.1205817026956 -38.50009795745014 0.0683711899152661 5538866756379240064 1546.0337582978786 17230.963  2.4798012085837375 0.557523199953223 0.13494164038837836 0.6924648403416014 0.5294220679663153
5538870913907655552 118.0149954467039 -38.46503855596669 -2.0172844205954856 1.066069507246056  16.900608 1304.3491 17.501526 146.74808 16.129807 185.19664 0.6990505186733353 0.04740207 5018.8525 0.98099715             15.125 0.057 14.595 0.071 14.339 0.104 0.0028783109725166 0.0079072702894366 0.0069752388076499 118.0149954467039 -38.46503855596669 0.0732764589649605 5538870913907655552 1430.511777457528 21096.125  0.034337637478160425 4.832593264595732 0.4700405350517441 5.302633799647476 0.2544357953583068
5538871467965133056 118.10099196195114 -38.46518147503196 -1.9779334854436816 0.7678168304383128  15.125079 3843.431 15.564759 770.54926 14.509167 1092.611 0.6988600601727595 0.019987114 6630.2783 0.9779145             13.743 0.029 13.481 0.026 13.324 0.045 0.0027697636721435 0.0031257715480209 0.0039078360111877 118.10099196195114 -38.46518147503196 0.0819505766941581 5538871467965133056 1430.9016310830498 50032.24  0.03217163654294076 5.8086613764644595 0.47894759810953413 6.287608974573994 0.17650578966908115
5538866825095379840 118.23073402268662 -38.56011803379874 -2.589474507285966 0.974656417602996 8.611511 12.4503765 6306.7456 12.861657 2234.798 11.861976 3981.3855 0.726990611784575 0.0089556575  0.9033331             11.074 0.023 10.85 0.023 10.743 0.021 0.0027606931488349 0.0028321513490407 0.003789207539316 118.23073402268662 -38.56011803379874 0.1474944990184633 5538866825095379840 1375.5335815757744 111661.26 0.19752766879069436 1.046381785715056 0.77688468611111 0.06935316875260823 0.8462378548637182 0.7191827012522641
5538864797870824448 118.13884945222988 -38.625633523154434 -2.373857004437223 1.0454554531422566  12.757865 1213.3708 13.030578 341.7865 12.3224945 439.5912 0.7254962229248136 0.00953895  0.8502673             11.751 0.022 11.612 0.024 11.541 0.023 0.0028969767166824 0.0042280203560304 0.0045148665181875 118.13884945222988 -38.625633523154434 0.1170267131053915 5538864797870824448 1378.3669279056112 104833.336  0.9599304677191068 0.07790685008210228 0.34854487028859504 0.42645172037069734 0.8465583708779054
5538866039126607872 118.05085302773944 -38.59124625699352 -2.4029810704629924 0.7762716082343959  15.444265 3483.9636 15.8983965 538.9762 14.818517 736.1818 0.6813471431180321 0.023883376 5926.985 1.0553579             14.015 0.026 13.747 0.03 13.738 0.053 0.0027728879857655 0.0034413695801175 0.0040569474899273 118.05085302773944 -38.59124625699352 0.056984481204194 5538866039126607872 1467.6806237474257 41870.13  0.1451489554358644 0.014972484489897225 0.4264181893011357 0.4413906737910329 0.9645476314380386
5538870368453660032 117.97139609721536 -38.51196100932246 -2.575062757498961 1.195659692974493  15.955839 2340.71 16.452915 394.7036 15.302421 621.0529 0.6637077900091594 0.029159464 5782.428 1.0667766             14.441 0.026 14.062 0.035 13.923 0.049 0.0027940911564442 0.0039181305791942 0.0041641319313542 117.97139609721536 -38.51196100932246 0.0618353789144811 5538870368453660032 1506.6871521670696 34294.184  0.9511529132419668 0.6461612513738403 1.6491273175270211 2.2952885689008613 0.5174626720378446
5538117404843700224 118.46233788807632 -38.60238395346007 -2.4349127056931725 0.7248108483730982  17.594423 940.93274 18.47261 72.19604 16.694704 148.11717 0.7739828580558741 0.070495576 4584.7754 1.0117116             15.342 0.042 14.829 0.062 14.623 0.108 0.0029871825680374 0.0152953665323059 0.0082472008485968 118.46233788807632 -38.60238395346007 0.3332808991923999 5538117404843700224 1292.018278688815 14185.287  5.268543756043484 0.0024507544061337016 0.7933622115901944 0.7958129659963281 0.19439335009615769
5538866932479612288 118.23880442954616 -38.55627753982751 -2.586901725622602 0.7953846774275128  16.122316 1903.665 16.64108 282.90872 15.4486065 495.59146 0.7441850157982041 0.030704012 5487.8867 0.9766978             14.587 0.037 14.202 0.035 14.151 0.081 0.0028137300958063 0.0047448353039254 0.0043684416213602 118.23880442954616 -38.55627753982751 0.1531232692539599 5538866932479612288 1343.7518611247656 32569.031  2.2714725131800493 0.7526655842325004 0.31891103170592705 1.0715766159384275 0.5021405305449207
5538493132886943488 117.9794852242114 -38.64056622459023 -2.694151358058228 0.796276427839039  15.916011 2285.9585 16.402351 446.21292 15.244824 680.6236 0.7069714336668051 0.029423224 5732.423 1.0858492             14.42 0.057 14.054 0.039 14.018 0.069 0.002795956957471 0.0037021115620637 0.0041022451595843 117.9794852242114 -38.64056622459023 0.1178398152282811 5538493132886943488 1414.4843092363176 33986.758  0.18446312664518244 2.0874988957864287 0.3142757345829112 2.40177463036934 0.6292629709175703
5538869402075748352 118.03267713342524 -38.52615881500721 -2.17264473969757 1.0041928963948927 0.5827194 12.339299 6266.577 12.6656885 2036.934 11.838843 3036.4878 0.7016313873917444 0.008755738  0.8398189             11.178 0.024 10.981 0.021 10.885 0.021 0.0027607621821744 0.0028406273968562 0.0037962584490015 118.03267713342524 -38.52615881500721 0.0127254633619761 5538869402075748352 1425.2498077621865 114210.81 6.058074191229502 0.07047604974740242 1.8553506769228132 0.15982524688466163 2.0151759238074747 0.08645295719685833
5538866722016153088 118.11047407671592 -38.5162402815896 -2.178400988355484 0.4571379260486311 11.499231 12.222193 5304.096 12.379165 2441.1003 11.931125 2031.488 0.7064721816837908 0.025908187 10523.981 2.2914975             11.53 0.024 11.468 0.028 11.403 0.021 0.0027629134163523 0.0028253976532713 0.003816984084141 118.11047407671592 -38.5162402815896 0.0543436093352363 5538866722016153088 1415.4839014561355 38597.84 2.2187767443012456 0.17161329893603702 1.7719082498022727 4.5246125446778604 6.296520794480133 0.06941981781284755
5538503887484757248 117.59319375154725 -38.51933665023387 -2.255112058259184 0.9566334324576378 8.002386 12.644666 2545.4888 12.975292 684.70386 12.1348915 1195.9822 0.7081592402510831 0.010119769 7956.3027 0.8545162             11.446 0.024 11.289 0.022 11.154 0.019 0.0027881392040793 0.0032092832737487 0.0038868835115987 117.59319375154725 -38.51933665023387 0.3537961779794346 5538503887484757248 1412.111772551951 98816.49 0.05017068695717157 0.2168193466582532 0.8431733384984059 0.03243606033726015 0.8756093988356661 0.887455770784544
5538866515860991488 118.10673438465786 -38.55409845181129 -2.949636117087187 0.6447313835088944  15.034694 871.8138 15.408618 902.9836 14.395934 843.2304 0.7654686054725719 0.07332982 6408.4033 4.5936265             13.681 0.024 13.327 0.022 13.275 0.034 0.0030236983124097 0.0030382206007057 0.0039926956249301 118.10673438465786 -38.55409845181129 0.0521137536527994 5538866515860991488 1306.3893056497557 13637.017  4.311354512112392 7.951982831820888 1.5891197658867398 9.541102597707628 0.007781149317947173
5538492922423325952 117.85663479529268 -38.59763642434258 -2.522847170047862 0.9790354653268256  15.733228 499.77753 16.24524 128.68225 15.052142 184.4561 0.7021561592937758 0.027517317 5910.203 0.9872292             14.152 0.03 13.736 0.044 13.641 0.051 0.0035087434696447 0.0088867201157563 0.006995032814944 117.85663479529268 -38.59763642434258 0.1602821370246215 5538492922423325952 1424.1846158635046 36340.754  0.07935604860826044 0.2733188507575806 0.08041597485996294 0.35373482561754355 0.9796791059172952
5538494163679379456 117.89899685313412 -38.59988489525226 -2.3604682271706103 0.870960249415587  13.791497 5544.0977 14.116208 1411.6938 13.296955 2374.3186 0.6705839873782397 0.012651436  0.9328418             12.671 0.023 12.422 0.022 12.385 0.027 0.0027622710413063 0.0028942297984889 0.0038069455985922 117.89899685313412 -38.59988489525226 0.1315995454528111 5538494163679379456 1491.2375165856067 79042.414  0.5474324206988805 0.12332813358443491 0.04649709474043855 0.16982522832487346 0.949183772419054
