source_id ra dec pmra pmdec radial_velocity phot_g_mean_mag phot_g_mean_flux_over_error phot_bp_mean_mag phot_bp_mean_flux_over_error phot_rp_mean_mag phot_rp_mean_flux_over_error parallax parallax_error teff_gspphot ruwe number_of_neighbours number_of_mates g_mean_psf_mag g_mean_psf_mag_error r_mean_psf_mag r_mean_psf_mag_error i_mean_psf_mag i_mean_psf_mag_error z_mean_psf_mag z_mean_psf_mag_error y_mean_psf_mag y_mean_psf_mag_error j_m j_msigcom h_m h_msigcom ks_m ks_msigcom phot_g_mean_mag_error phot_bp_mean_mag_error phot_rp_mean_mag_error coord.ra coord.dec rCenter id distance distance_error PRV PPa PPMra PPMdec PPM membership
5343868098628020992 177.41427828984305 -55.623920035186494 -6.523596559779087 1.874162978156692  16.199228 2805.287 16.742437 364.29788 15.493248 690.9907 0.3766004996609255 0.03894686 7375.013 1.0821899             14.591 0.028 14.259 0.035 14.208 0.054 0.0027823700801691 0.0040825912492299 0.0040929977780025 177.41427828984305 -55.623920035186494 0.1431365650167782 5343868098628020992 2655.333704815463 25676.012  0.9004139825849878 1.2275397740691338e-05 0.00045255556808301676 0.0004648309658237081 0.9244347058511918
5343948569131942656 177.72319916194195 -55.658309157635706 -6.539261265332714 1.8387138003717276  15.571053 3601.1667 15.928269 668.6343 15.03848 915.76794 0.3931179372957788 0.027452365 6524.272 1.0220848             14.404 0.043 14.176 0.055 14.071 0.083 0.0027717664128591 0.0032282833318746 0.0039609820284302 177.72319916194195 -55.658309157635706 0.0450218349716953 5343948569131942656 2543.765890915346 36426.734  0.3342127683163414 0.02225845536191027 0.12063913855566089 0.14289759391757115 0.975690691382186
5343960801203388416 177.54857405792035 -55.65156712157243 -6.618158681242029 2.058620169363813  14.503824 3245.674 14.812177 960.918 14.022192 1406.5396 0.4521131144755397 0.018114157 8120.4614 0.9711051             13.446 0.027 13.207 0.032 13.241 0.039 0.0027755524957654 0.003010267546095 0.0038574068349472 177.54857405792035 -55.65156712157243 0.0625214518338306 5343960801203388416 2211.835861386193 55205.44  0.27566864313610756 0.8432167561112364 3.7608122517336064 4.604029007844843 0.29986548112092803
5343949325046146304 177.6480938983049 -55.65108467533558 -6.570653276695802 1.8620197868094  15.857981 3211.8315 16.262419 503.2573 15.277003 661.1785 0.4006213340714125 0.033420812 6886.9966 1.0252236             14.641 0.036 14.215 0.047 14.37 0.098 0.0027759795156189 0.0035269675163313 0.0041207151601879 177.6480938983049 -55.65108467533558 0.0254719556860435 5343949325046146304 2496.122684823733 29921.475  0.17620815817806237 0.2072029459592494 0.011023531763408808 0.2182264777226582 0.9829300159919707
5343764469661162368 178.07091104029706 -55.65176720555611 -6.469116112873356 1.829805226292368  17.29035 1311.208 17.784084 122.96166 16.646759 268.69473 0.345068969397082 0.067110814 4785.558 1.0040231             15.894 0.083 15.532 0.141 15.763 0.333 0.0028770547612966 0.0092602243528247 0.005532777501216 178.07091104029706 -55.65176720555611 0.2385863588960153 5343764469661162368 2897.9713874221698 14900.729  3.081063102962073 0.28576266646993836 0.19356821250447753 0.4793308789744159 0.46875492001732744
5343960934328817280 177.5667215578741 -55.64065926135213 -6.211204096202231 1.9828017156090951  18.149769 939.31836 18.87157 70.16618 17.328762 155.33565 0.4417444435014229 0.10797322 4368.4004 1.0245153             16.336 0.157 15.361 0.129 15.146 0.188 0.0029879491877113 0.0157233256114913 0.0079459693904144 177.5667215578741 -55.64065926135213 0.0591976757854696 5343960934328817280 2263.752300025883 9261.556  0.1242561524405462 9.29420983532349 1.3245984077070379 10.618808243030529 0.029608546575231914
5343960904277545728 177.54181808490728 -55.64617128466899 -6.454965241160265 1.784142356889038  15.527027 1325.602 15.895421 298.593 14.970304 468.9429 0.391433374863998 0.026917918 7430.0454 0.9562974             14.284 0.033 14.049 0.051 14.017 0.07 0.0028744798811354 0.0045833190601381 0.0044321855604419 177.54181808490728 -55.64617128466899 0.0682593181345689 5343960904277545728 2554.71317525606 37149.977  0.3776030426402388 0.4522663433004781 0.8368075834285219 1.289073926729 0.796761516621982
5343950115320170240 177.70951547401177 -55.63352202979297 -6.273524197818441 2.0507126927164614  16.234571 1796.5214 16.50023 328.9027 15.43096 647.1856 0.3813929048903975 0.047935575  1.1306942             14.741 0.069 14.278 0.07 13.971  0.0028208215219928 0.004322293243704 0.004134992133541 177.70951547401177 -55.63352202979297 0.0544921651420291 5343950115320170240 2621.968020845521 20861.332  0.7022645643272837 5.959248532972825 3.4486662110097854 9.40791474398261 0.03861206561605145
5343960938637298560 177.55934957268784 -55.63166230028571 -6.614816067569257 1.837410043664276  16.65737 2264.3523 17.12192 319.3596 16.02943 486.23483 0.4452403828103134 0.046687834 5720.1597 0.964448             15.357 0.062 14.87 0.071 15.015 0.157 0.0027967303908287 0.004398091528561 0.0043897352269512 177.55934957268784 -55.63166230028571 0.0681199956953644 5343960938637298560 2245.977765287368 21418.855  0.16939204109279576 0.7844383456874728 0.13024020068055286 0.9146785463680257 0.8967912801463284
5343950901296109440 177.66793040653255 -55.60515734026231 -6.465541907979858 1.7879321355989042  18.298119 869.4815 18.94139 78.89526 17.533997 123.29721 0.4457639120558292 0.11320445 4424.36 1.0275146             16.401 0.144 15.269  14.9  0.0030250757292071 0.0140417438713965 0.0095826219878162 177.66793040653255 -55.60515734026231 0.0720695149992809 5343950901296109440 2243.3399675359005 8833.575  0.17668507112787327 0.3242258655404984 0.7662644102267825 1.090490275767281 0.8669195907941467
5343867273994298496 177.45819656484449 -55.64115873309171 -6.532798710415904 1.9670149579431824  17.283136 1399.1378 17.813482 138.87094 16.583015 247.28767 0.4050046868231697 0.06259055 5241.208 1.0052526             15.717 0.064 14.486  14.374  0.0028625113515098 0.0083012670890681 0.005793178367219 177.45819656484449 -55.64115873309171 0.1139423993201458 5343867273994298496 2469.107228965508 15976.8545  0.10889144055273133 0.0074299283159307275 0.9736940895308283 0.981124017846759 0.8958531127186167
5343951970745886592 178.04172816970467 -55.67518773872949 -6.581402589722265 1.7322146244060523  14.551788 4302.863 14.839203 1310.0955 14.098149 1402.509 0.4173278915148816 0.01864791 6965.025 0.9873351             13.604 0.027 13.379 0.03 13.265 0.04 0.0027668500551702 0.0029106474109334 0.003857851366931 178.04172816970467 -55.67518773872949 0.2207756215538946 5343951970745886592 2396.1973794036253 53625.316  0.0076868656830641185 0.31357488990575455 2.116218053303512 2.4297929432092666 0.6558648842893531
5343870744327658112 177.3181999310386 -55.646234754010216 -6.612893204128638 2.0913676567116632  18.330832 857.3258 19.29937 37.88547 17.393997 148.93747 0.3259273364223172 0.123736255 4152.95 0.9996122             16.025 0.084 15.266 0.062 15.001 0.115 0.0030324270673987 0.0287938838684046 0.0082113378834402 177.3181999310386 -55.646234754010216 0.1897104477558945 5343870744327658112 3068.168540193448 8081.7056  5.3867508927330965 0.7515876792527545 5.1974592254357015 5.949046904688456 0.023038372213682237
5343949806082567040 177.79799871479543 -55.658840278421806 -6.31886666442534 1.5963232324817245  15.254741 3927.134 15.573708 740.5713 14.758084 940.3466 0.4614369290943864 0.024944019 7045.052 1.0839282             14.187 0.03 13.861 0.036 13.847 0.062 0.0027691560575017 0.0031518941947438 0.0039518169765087 177.79799871479543 -55.658840278421806 0.0852126455149568 5343949806082567040 2167.1434099619946 40089.773  0.4537028800725565 3.996673649466441 8.22391941136885 12.220593060835292 0.012981918644017916
5343949561254880640 177.5825802051089 -55.63037275396989 -6.411846463547053 1.8993344170535504  16.839373 1852.2604 17.317944 210.8438 16.196878 371.0602 0.4405498526764082 0.051418647 5533.757 0.99581534             15.374 0.067 15.177 0.111 15.792  0.0028169811164095 0.005856808629522 0.0047796886937602 177.5825802051089 -55.63037275396989 0.0598826705581707 5343949561254880640 2269.890669409707 19448.197  0.11028994258792987 1.194256463826453 0.08009409261662995 1.274350556443083 0.8468601302217169
5343785768388606720 178.44510751611094 -55.57354707906307 -6.335513267036292 1.9915455282870205  17.372314 1428.4032 17.900778 158.15912 16.717413 267.23245 0.4741196134719133 0.06995052 4936.143 0.95798516             15.787 0.066 15.401 0.102 15.231  0.00285824225599 0.0074101959483393 0.0055489464215765 178.44510751611094 -55.57354707906307 0.4604696132530787 5343785768388606720 2109.1723936015555 14295.819  0.7503691253879551 3.3742038336197986 1.5421447383237814 4.91634857194358 0.22545888928590632
5343949118887286912 177.61167936907188 -55.66145597798282 -6.5423711823005375 1.854819948646186  14.206613 5026.1333 14.531034 1182.7721 13.705095 2037.5424 0.417229593398701 0.016522668  0.99765056             13.093 0.04 12.877 0.036 12.742 0.044 0.0027637751829285 0.0029372942010205 0.0038167620470674 177.61167936907188 -55.66145597798282 0.0264420652405053 5343949118887286912 2396.761916752172 60522.91  0.008019378738035828 0.032222944378141036 0.03234882457214878 0.06457176895028982 0.9993570390284137
5343949462468000256 177.64812180828247 -55.62480459864607 -6.434199411852017 1.7694571032540924  17.444036 1129.4807 17.975077 84.18007 16.70692 103.76752 0.3804633056258213 0.068927854 5123.774 0.96859646             14.996  15.23 0.11 14.394  0.0029181894890189 0.0131961296314872 0.0111248127275157 177.64812180828247 -55.62480459864607 0.0517375879058629 5343949462468000256 2628.3743667608287 14507.923  0.7384024051056529 0.7654998924017936 1.139494134307908 1.9049940267097014 0.6191552014596482
5343949393765647104 177.67701642054587 -55.62984204550701 -6.394249468633986 1.96324794501822  15.59828 3856.6248 15.966553 624.3982 15.050599 931.00836 0.3776324965436228 0.026466895 7189.7456 0.9968419             14.401 0.036 14.068 0.044 14.048 0.071 0.0027696652719284 0.0032876520168182 0.0039552161550428 177.67701642054587 -55.62984204550701 0.0490769818991506 5343949393765647104 2648.077189205785 37783.05  0.8552269119536877 1.5985866840305034 0.8979259271608041 2.4965126111913074 0.5007765479032398
5343948844009811712 177.67216424458886 -55.68156831424229 -6.617062189340523 1.945080726083428 -22.42958 13.288816 8047.7207 13.946711 1634.9648 12.504595 3188.2432 0.4396423482614719 0.012169646  1.0738133             11.461 0.023 10.897 0.024 10.794 0.024 0.0027586211633697 0.0028681076928016 0.0037946932444033 177.67216424458886 -55.68156831424229 0.0133694561386454 5343948844009811712 2274.5761502603523 82171.664 0.28315237291934187 0.10018955298813 0.8237014029021258 0.5756023395450642 1.3993037424471901 0.7756558591308202
5343961041716493312 177.50360254268426 -55.64528643747497 -6.369467369654804 1.983394632596104  16.009977 2950.09 16.431086 400.1843 15.410837 685.3148 0.4872983208036012 0.03520241 7005.5356 1.0033948             14.728 0.032 14.557 0.055 14.417 0.096 0.0027797912000125 0.0038917744806602 0.0040980112247396 177.50360254268426 -55.64528643747497 0.0883997898948184 5343961041716493312 2052.131019764043 28407.145  1.114740375272199 2.2678042206105804 1.3388276735549527 3.606631894165533 0.3170990875804004
5343952451782242944 177.95486790929306 -55.61121702460055 -6.537171224838133 1.813094218196493  17.575829 1155.5648 18.127628 127.50555 16.89853 173.9272 0.3887281960567917 0.07420531 4850.5557 1.028469             15.994 0.097 15.553 0.125 15.317 0.208 0.0029111139988108 0.008960681326955 0.0072974119570991 177.95486790929306 -55.61121702460055 0.1839208445348535 5343952451782242944 2572.49155102169 13476.125  0.45370958957722246 0.016594436999116845 0.3766607630237598 0.3932552000228766 0.9320431801979137
5343961213515211904 177.48766257678705 -55.60434696962676 -6.606625822863703 1.973948588545983  15.641982 3446.4316 16.044289 499.98328 15.063498 851.70825 0.3871636987225818 0.028983997 7095.6113 0.991177             14.384 0.03 14.163 0.044 13.953 0.043 0.0027732714538616 0.0035356267474512 0.0039885808937029 177.48766257678705 -55.60434696962676 0.1167279191439666 5343961213515211904 2582.886782256256 34501.797  0.5014448637880374 0.64939169512335 1.1211762645996008 1.770567959722951 0.6858690978646652
5343867273994295040 177.4762954342851 -55.656188390905285 -6.469790526008923 2.0149701026763847  16.913677 1927.4862 17.421598 242.62178 16.253906 358.40515 0.452060631906194 0.05182769 5617.705 1.0279619             15.526 0.056 15.105 0.069 14.989 0.133 0.0028123098139584 0.0052735956898673 0.0048436261803346 177.4762954342851 -55.656188390905285 0.1001716726060722 5343867273994295040 2212.0926473586564 19294.705  0.27477321433454843 0.2787773455623995 2.206421302024968 2.4851986475873673 0.5987618407581915
5343949664334674560 177.62867715975403 -55.61703228041601 -6.4541057402266295 1.9373025000804975  18.433365 801.1716 19.197495 44.806828 17.59695 144.25002 0.4840828960886593 0.11935522 4402.5586 0.9596663             16.295 0.13 15.666 0.156 16.47  0.0030705565484374 0.0243916003641789 0.0084223478354416 177.62867715975403 -55.61703228041601 0.0607237105104116 5343949664334674560 2065.761893427548 8378.352  1.0211327446872815 0.46360539275809326 0.45942054456388004 0.9230259373219734 0.7460289654446373
5343950115320171648 177.711115791572 -55.63299566717746 -6.527994688210953 1.7494102601723094  17.130966 1463.1484 17.565636 66.61634 16.349789 94.710884 0.4828960787835308 0.05724349 5204.039 0.9940824             15.481 0.086 15.0 0.085 14.116  0.0028534951572873 0.0165354512633253 0.0120706218876842 177.711115791572 -55.63299566717746 0.0554635387602555 5343950115320171648 2070.838931885949 17469.236  0.9873161682379054 0.001549872381052692 1.627972833845503 1.6295227062265558 0.6238431070760936
5343949840442288128 177.76559591270006 -55.65509871064241 -6.472989880296387 1.803013957829228  16.524113 2271.9485 16.932863 271.788 15.929018 297.15146 0.4613487931789092 0.044807654 5607.54 1.0493659             15.159 0.076 14.813 0.097 14.659 0.122 0.0027964559794359 0.0048727202778952 0.0052568131634917 177.76559591270006 -55.65509871064241 0.0685220570604978 5343949840442288128 2167.5574202969765 22317.615  0.4518511728248337 0.24681725041236485 0.5163036154897116 0.7631208659020765 0.8756274714455797
5343949355096984448 177.6724465820793 -55.64631007302858 -6.520672777655466 1.9174310382874649  17.808403 1178.2174 18.36897 58.08863 17.051369 144.20532 0.568988972731196 0.08231886 4773.871 0.94991624             16.2 0.121 15.739 0.174 14.852  0.0029053339773414 0.0188981365467387 0.0084244325923927 177.6724465820793 -55.64631007302858 0.0327205208349195 5343949355096984448 1757.5033048530167 12147.885  4.141197395467693 0.0010242591454462271 0.22201043957836109 0.22303469872380732 0.35895090741772545
5343765702295598208 178.26584174572506 -55.597067487120526 -6.638430981429 1.7592726548825954  18.174591 901.0207 18.810158 72.54655 17.435135 122.33709 0.3679532695944973 0.11192251 4334.322 1.0216285             16.515 0.142 15.777 0.152 15.137  0.0030072963241279 0.0152239316756038 0.0096461680933577 178.26584174572506 -55.597067487120526 0.3564584454395798 5343765702295598208 2717.736415556381 8934.753  1.3370152740823613 1.2451848927467513 1.3767972099298202 2.6219821026765713 0.4115833913006789
5343948637851416576 177.71771669176186 -55.65573812267768 -6.6556806471556 1.85553089015958  13.537703 3705.5952 13.799316 1268.8799 13.118005 1918.3802 0.4125796445152474 0.013066658  1.1462771             12.612 0.027 12.438 0.028 12.343 0.03 0.002770855084547 0.0029184261778854 0.0038215236812562 177.71771669176186 -55.65573812267768 0.0433856390176766 5343948637851416576 2423.774447658296 76530.664  0.03215773786430391 1.6487194251963528 0.029744291652153268 1.6784637168485061 0.7887873306940343
5343949599923646080 177.57839315748004 -55.62302442376811 -6.429026874548448 1.8093587411169016  16.94913 1657.4438 17.455523 191.76364 16.291761 250.72267 0.3852831968528636 0.053936943 5482.223 0.95633405             15.472 0.064 15.017 0.09 15.069 0.149 0.0028321196537305 0.0063120162149001 0.0057477233798561 177.57839315748004 -55.62302442376811 0.0671149319850256 5343949599923646080 2595.493414112974 18540.168  0.5625378472845047 0.8562713811272762 0.4258461486120161 1.2821175297392924 0.764303055478548
5343766355136422656 178.14627350764894 -55.59255686743484 -6.636959629545667 2.0597154312949164  17.098063 1494.7822 17.65922 199.45018 16.400978 270.98148 0.494532834656895 0.062328782 4938.284 1.001395             15.526 0.07 15.074 0.101 14.83 0.13 0.0028494516717403 0.006117052561068 0.0055079229938114 178.14627350764894 -55.59255686743484 0.2923366462218206 5343766355136422656 2022.110424060712 16043.951  1.3353758087594498 1.2133817711807058 3.8051136055234074 5.018495376704113 0.174233708822556
